cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126785747,126795747,2.067195832410714
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126795747,126805747,2.1020417547619457
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126805747,126815747,2.085325600310552
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126815747,126825747,2.1331791844689723
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126825747,126835747,2.184593745405093
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126835747,126845747,2.1850114127841556
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126845747,126855747,2.2012917387545725
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126855747,126865747,2.221277604732736
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126865747,126875747,2.244943187192958
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126875747,126885747,2.268784758644498
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126885747,126895747,2.2695056488891883
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126895747,126905747,2.291354165195714
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126905747,126915747,2.293309657026087
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126915747,126925747,2.2874853859033073
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126925747,126935747,2.3261929420720735
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126935747,126945747,2.366932149912877
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126945747,126955747,2.3900052965779266
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126955747,126965747,2.40138032366816
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126965747,126975747,2.435431775137499
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126975747,126985747,2.516339358982292
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126985747,126995747,2.6271235015592183
HSR,periodic_interval,8,chr8,126425747,127997820,10000,126995747,127005747,3.50820740210837
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127005747,127015747,3.6380644532357858
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127015747,127025747,3.6028111344374754
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127025747,127035747,3.586497716979645
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127035747,127045747,3.5723002147045184
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127045747,127055747,3.5414510851064125
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127055747,127065747,3.572493125360593
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127065747,127075747,3.6030160740807804
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127075747,127085747,3.5885196025486614
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127085747,127095747,3.5928947384428622
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127095747,127105747,3.579288028528179
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127105747,127115747,3.507793681625041
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127115747,127125747,3.4617290949277852
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127125747,127135747,3.3236418025541887
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127135747,127145747,3.169245479229923
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127145747,127155747,3.1187812710977014
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127155747,127165747,3.102063002133429
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127165747,127175747,3.0798968330166168
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127175747,127185747,3.0565933004630295
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127185747,127195747,3.0044405087127477
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127195747,127205747,2.971365177018904
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127205747,127215747,2.9669652602682395
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127215747,127225747,2.9251108501351704
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127225747,127235747,2.8883419127920544
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127235747,127245747,2.864440319408649
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127245747,127255747,2.8500906811755096
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127255747,127265747,2.9355098608074686
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127265747,127275747,3.10427762071908
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127275747,127285747,3.156864412650216
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127285747,127295747,3.0977061848378065
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127295747,127305747,3.0647528323769855
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127305747,127315747,3.063929533389652
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127315747,127325747,3.1131841819267065
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127325747,127335747,3.1140904968650935
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127335747,127345747,3.110432483330964
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127345747,127355747,3.1028934622020743
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127355747,127365747,2.975747991882976
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127365747,127375747,2.8831426825714574
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127375747,127385747,2.844483372256672
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127385747,127395747,2.820383902582772
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127395747,127405747,2.815765161520815
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127405747,127415747,2.813277544098726
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127415747,127425747,2.8225160989391913
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127425747,127435747,2.8204075721722255
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127435747,127445747,2.83308999141586
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127445747,127455747,2.8536487977758
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127455747,127465747,2.8639504696045153
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127465747,127475747,2.877230308733023
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127475747,127485747,2.880726511237263
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127485747,127495747,2.8929530141845308
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127495747,127505747,2.902625925882065
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127505747,127515747,2.904768000986732
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127515747,127525747,2.9226991556960646
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127525747,127535747,2.9303075166276877
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127535747,127545747,2.9393024599925592
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127545747,127555747,2.933101535199928
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127555747,127565747,2.9254718938822593
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127565747,127575747,2.9207421504456534
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127575747,127585747,2.9171502794927404
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127585747,127595747,2.9185589670595973
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127595747,127605747,2.9125606233976513
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127605747,127615747,2.906278736456451
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127615747,127625747,2.9015029566512047
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127625747,127635747,2.886810076358366
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127635747,127645747,2.8888528366574007
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127645747,127655747,2.8892289576246895
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127655747,127665747,2.88249189762049
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127665747,127675747,2.867652743296482
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127675747,127685747,2.8472437929322454
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127685747,127695747,2.844805558749585
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127695747,127705747,2.841687572305805
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127705747,127715747,2.8035010027438885
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127715747,127725747,2.760479819118381
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127725747,127735747,2.6816098265542765
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127735747,127745747,2.5006087893015594
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127745747,127755747,1.9068036556744192
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127755747,127765747,1.2525982081087943
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127765747,127775747,1.2010649189431553
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127775747,127785747,1.191967806516777
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127785747,127795747,1.26791193740293
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127795747,127805747,1.2899844954549273
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127805747,127815747,1.2847061873803605
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127815747,127825747,1.382375175865167
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127825747,127835747,1.5444093640787877
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127835747,127845747,2.388475935861762
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127845747,127855747,3.2927404665479196
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127855747,127865747,3.372111676278688
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127865747,127875747,3.346323033472943
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127875747,127885747,3.3308217376900577
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127885747,127895747,3.267962441307036
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127895747,127905747,3.242177900956174
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127905747,127915747,3.264038190123607
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127915747,127925747,3.273861009436172
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127925747,127935747,3.2540808370775176
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127935747,127945747,3.2421352147416824
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127945747,127955747,3.234635882692597
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127955747,127965747,3.2063069733245504
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127965747,127975747,3.187279483907504
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127975747,127985747,3.157753292684886
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127985747,127995747,3.1392594092203625
HSR,periodic_interval,8,chr8,126425747,127997820,10000,127995747,128005747,3.133995497881754
